code,img_small_url,name,por,rrp,rt_qty,storage_type,sub_cat_code,vat,ws_qty,wsp_exl_vat
234172,https://www.booker.co.uk/bbimages/1/4470e090-e6cd-4946-aea0-0cf72be66027.jpg,Chef's Larder Emmental Cheese Slices 800g,,,800g,Chilled,CS13_200340,0,,5.49
838050,https://www.booker.co.uk/bbimages/1/e9e3cdb6-226d-4a3e-9784-f5f868f4182e.jpg,Bag-It! Panel Bag Approx 500,,,500s,Ambient,CS13_200300,20,,13.79
148299,https://www.booker.co.uk/bbimages/1/bff7fdde-fb4f-49cd-9f80-77d704fd9302.jpg,Chef's Essentials Cling Film 300mm x 300m,,,300m,Ambient,CS13_200300,20,9,22.61
234184,https://www.booker.co.uk/bbimages/1/7a454eb2-d755-4c3c-a50e-ed72f041d1de.jpg,Chef's Larder Mature Cheddar Slices 1kg,,,1kg,Chilled,CS13_200340,0,5,30.95
234185,https://www.booker.co.uk/bbimages/1/7a454eb2-d755-4c3c-a50e-ed72f041d1de.jpg,Chef's Larder Mature Cheddar Slices 1kg,,,1kg,Chilled,CS13_200340,0,,6.19
234189,https://www.booker.co.uk/bbimages/1/f59ce10c-8419-4c59-8956-635c55968d4e.jpg,Chef's Larder Medium Cheddar Slices 1kg,,,1kg,Chilled,CS13_200340,0,5,29.95
148313,https://www.booker.co.uk/bbimages/1/bff7fdde-fb4f-49cd-9f80-77d704fd9302.jpg,Chef's Essentials Cling Film 300mm x 300m,,,300m,Ambient,CS13_200300,20,,2.79
237043,https://www.booker.co.uk/bbimages/1/39303f4d-1553-43f2-b0b9-03b88898a234.jpg,Chef's Larder 150 Food and Freezer Bags Large,,,150pk,Ambient,CS13_200300,20,12,72.99
237044,https://www.booker.co.uk/bbimages/1/39303f4d-1553-43f2-b0b9-03b88898a234.jpg,Chef's Larder 150 Food and Freezer Bags Large,,,150pk,Ambient,CS13_200300,20,,8.99
234202,https://www.booker.co.uk/bbimages/1/f59ce10c-8419-4c59-8956-635c55968d4e.jpg,Chef's Larder Medium Cheddar Slices 1kg,,,1kg,Chilled,CS13_200340,0,,5.99
234175,https://www.booker.co.uk/bbimages/1/b92c9e99-db64-40e0-840a-382aba8120e3.jpg,Chef's Larder Mild Cheddar Slices 1kg,,,1kg,Chilled,CS13_200340,0,5,28.45
234176,https://www.booker.co.uk/bbimages/1/b92c9e99-db64-40e0-840a-382aba8120e3.jpg,Chef's Larder Mild Cheddar Slices 1kg,,,1kg,Chilled,CS13_200340,0,,5.69
237045,https://www.booker.co.uk/bbimages/1/19929a18-182f-4202-bcca-50a0588b6c89.jpg,Chef's Larder 200 Food and Freezer Bags Medium,,,200pk,Ambient,CS13_200300,20,12,82.99
237046,https://www.booker.co.uk/bbimages/1/19929a18-182f-4202-bcca-50a0588b6c89.jpg,Chef's Larder 200 Food and Freezer Bags Medium,,,200pk,Ambient,CS13_200300,20,,7.29
198791,https://www.booker.co.uk/bbimages/1/8543c30e-1e1c-452b-812c-a3053daed030.jpg,Chef's Larder Cling Film 300mm x 300m,,,300m,Ambient,CS13_200300,20,9,60.79
234206,https://www.booker.co.uk/bbimages/1/6b7ae64f-33ed-4054-9b73-eb7f3bc04e76.jpg,Chefs Larder Mozzarella Slices 800g,,,800g,Chilled,CS13_200340,0,5,24.95
234207,https://www.booker.co.uk/bbimages/1/6b7ae64f-33ed-4054-9b73-eb7f3bc04e76.jpg,Chefs Larder Mozzarella Slices 800g,,,800g,Chilled,CS13_200340,0,,4.99
234204,https://www.booker.co.uk/bbimages/1/33112482-da86-4dd4-a7d9-7bd560868622.jpg,Chef's Larder Premium Gourmet Extra Mature Cheddar Slices 800g,,,800g,Chilled,CS13_200340,0,5,29.95
180625,https://www.booker.co.uk/bbimages/1/8543c30e-1e1c-452b-812c-a3053daed030.jpg,Chef's Larder Cling Film 300mm x 300m,,,300m,Ambient,CS13_200300,20,,8.99
198792,https://www.booker.co.uk/bbimages/1/83452f03-c73c-4b5b-9a5c-ffca2c3a4ca8.jpg,Chef's Larder Cling Film 450mm x 300m,,,300m,Ambient,CS13_200300,20,9,83.99
180650,https://www.booker.co.uk/bbimages/1/83452f03-c73c-4b5b-9a5c-ffca2c3a4ca8.jpg,Chef's Larder Cling Film 450mm x 300m,,,300m,Ambient,CS13_200300,20,,11.49
234205,https://www.booker.co.uk/bbimages/1/33112482-da86-4dd4-a7d9-7bd560868622.jpg,Chef's Larder Premium Gourmet Extra Mature Cheddar Slices 800g,,,800g,Chilled,CS13_200340,0,,5.99
235954,https://www.booker.co.uk/bbimages/1/618d7495-b79b-4767-9a54-637bd5c26bf2.jpg,Chef's Larder Premium Professional Extra Strong Cling Film 450mm x 300m,,,Sgl,Ambient,CS13_200300,20,9,84.99
125069,https://www.booker.co.uk/bbimages/1/618d7495-b79b-4767-9a54-637bd5c26bf2.jpg,Chef's Larder Premium Professional Extra Strong Cling Film 450mm x 300m,,,Sgl,Ambient,CS13_200300,20,,11.79
243128,https://www.booker.co.uk/bbimages/1/263d9b63-8f35-4ed5-9dc8-1cb792b8951c.jpg,Walkers Salt & Vinegar Crisps 65p PMP 32.5g,38,0.65,32.5g,Ambient,CS13_200230,20,32,10.75
233862,https://www.booker.co.uk/bbimages/1/8c9b22d9-2a85-4ecd-b9ca-012068733cea.jpg,Dairylea Cheese Slices,15,1.7,200g,Chilled,CS13_200340,0,12,17.35
176265,https://www.booker.co.uk/bbimages/1/2a9fb291-3057-4b39-a40f-4046f6946229.jpg,Dairylea Cheese Slices 8 Pack 200g,14.8,1.7,200g,Chilled,CS13_200340,0,6,8.69
182489,https://www.booker.co.uk/bbimages/1/17fb75f4-3fac-410a-82cb-c501fba65cd1.jpg,Chef's Larder Premium Professional Extra Thick Catering Foil 450mm x 100m,,,Sgl,Ambient,CS13_200300,20,6,74.99
182502,https://www.booker.co.uk/bbimages/1/17fb75f4-3fac-410a-82cb-c501fba65cd1.jpg,Chef's Larder Premium Professional Extra Thick Catering Foil 450mm x 100m,,,Sgl,Ambient,CS13_200300,20,,16.99
821116,https://www.booker.co.uk/bbimages/1/52b1463d-bd8b-4cc6-b499-7fb7da797f4b.jpg,Walkers Salt & Vinegar Grab Bag Crisps 50g,39.6,0.85,50g,Ambient,CS13_200230,20,32,13.69
201626,https://www.booker.co.uk/bbimages/1/575015bf-d721-4a9b-8fc8-19815cea30af.jpg,Walkers Smoky Bacon Crisps 32.5g,37,0.69,32.5g,Ambient,CS13_200230,20,32,11.59
243167,https://www.booker.co.uk/bbimages/1/7568ed55-a50f-4476-8c86-4a2f0fb74bfc.jpg,Walkers Smoky Bacon Crisps 65p PMP 32.5g,38,0.65,32.5g,Ambient,CS13_200230,20,32,10.75
181434,https://www.booker.co.uk/bbimages/1/0c8cd165-f30c-43e6-a580-ab2235a0e6c0.jpg,Dairylea Cheese Spread 1.35 145g,13.6,1.35,145g,Chilled,CS13_200340,0,12,13.99
181433,https://www.booker.co.uk/bbimages/1/73d717fb-9412-4ebf-a920-4152e43ff3cf.jpg,Dairylea Cheese Triangles 1.35 8 Pack 125g,12.5,1.35,125g,Chilled,CS13_200340,0,6,7.09
129662,https://www.booker.co.uk/bbimages/1/4acc3d72-5195-4e77-9d83-2ffb1b4b6ef8.jpg,Chef's Larder Professional Catering Foil 300mm x 90m,,,90m,Ambient,CS13_200300,20,12,87.99
563833,https://www.booker.co.uk/bbimages/1/4acc3d72-5195-4e77-9d83-2ffb1b4b6ef8.jpg,Chef's Larder Professional Catering Foil 300mm x 90m,,,90m,Ambient,CS13_200300,20,,8.99
198790,https://www.booker.co.uk/bbimages/1/f4001430-778a-4d4e-b45d-d37ad234b3ca.jpg,Chef's Larder Professional Catering Foil 450mm x 60m,,,60m,Ambient,CS13_200300,20,9,93.99
201664,https://www.booker.co.uk/bbimages/1/2c71418c-f74d-419c-8331-64b8a64cfb68.jpg,Walkers Wotsits Really Cheesy Snacks 22.5g,37,0.69,22.5g,Ambient,CS13_200230,20,32,11.59
258093,https://www.booker.co.uk/bbimages/1/14e1022f-2204-4f24-831c-5843f9bf84ec.jpg,Golden Wonder Transform-A-Snack Spicy Flavour Snacks 30g,50.3,0.39,30g,Ambient,CS13_200230,20,30,4.85
134115,https://www.booker.co.uk/bbimages/1/a4db1330-9aae-46c5-b234-f163a795d8b0.jpg,Dairylea Dunkers Breadsticks 69p 47g,18,0.69,47g,Chilled,CS13_200340,0,15,8.49
134116,https://www.booker.co.uk/bbimages/1/dba55f7e-dc50-4fb4-83c5-19e98a5d33ec.jpg,Dairylea Dunkers Cheese Dip with Ritz 69p 46g,18,0.69,46g,Chilled,CS13_200340,0,15,8.49
180663,https://www.booker.co.uk/bbimages/1/f4001430-778a-4d4e-b45d-d37ad234b3ca.jpg,Chef's Larder Professional Catering Foil 450mm x 60m,,,60m,Ambient,CS13_200300,20,,12.99
235955,https://www.booker.co.uk/bbimages/1/561c62f7-7b80-4b01-9294-333d88f57823.jpg,Chef's Larder Professional Greaseproof Paper 450mm x 50m,,,50m,Ambient,CS13_200300,20,9,62.09
222337,https://www.booker.co.uk/bbimages/1/dbfab3a7-3ed6-47c7-ba63-804720e48a0f.jpg,Jacobs Crinklys Cheese & Onion Flavour Baked Snacks 105g,40.1,1,105g,Ambient,CS13_200230,0,12,7.19
222338,https://www.booker.co.uk/bbimages/1/93c05a0b-d404-45a4-bad7-8cb373bf3c51.jpg,Jacob's Mini Cheddars Original Cheese Snacks 105g,40.1,1,105g,Ambient,CS13_200230,0,12,7.19
235169,https://www.booker.co.uk/bbimages/1/9a45232e-58a8-4e26-97a7-345b384ca605.jpg,Dairylea Dunkers Jumbo Tubes 69p 45g,18,0.69,45g,Chilled,CS13_200340,0,15,8.49
1016312,https://www.booker.co.uk/bbimages/71386/aded04e6-0678-4c13-bf5b-47f0d504126d.jpg,SOSA Agar Agar 500g,,,500g,Ambient,CS13_200590,0,,50.49
131347,https://www.booker.co.uk/bbimages/1/561c62f7-7b80-4b01-9294-333d88f57823.jpg,Chef's Larder Professional Greaseproof Paper 450mm x 50m,,,50m,Ambient,CS13_200300,20,,7.49
231798,https://www.booker.co.uk/bbimages/1/c6417bc0-6efc-42f5-b2b2-92457f3cc15d.jpg,DayMark DayView Dispenser Kit,,,Sgl,Ambient,CS13_200300,20,,17.99
724300,https://www.booker.co.uk/bbimages/1/6123f718-7d74-403e-928a-9bdac68e5abd.jpg,FyNite 1000 Pure Grease Proof Bags,,,1000s,Ambient,CS13_200300,20,,10.79
248094,https://www.booker.co.uk/bbimages/1/c2180104-e8f1-410d-af62-aaa08b00ff32.jpg,McCoy's Cheddar & Onion Flavour Ridge Cut Potato Crisps 65g,40.8,1,65g,Ambient,CS13_200230,20,16,7.89
248079,https://www.booker.co.uk/bbimages/1/4af70965-4673-4c11-863c-fe6f082d7dec.jpg,McCoy's Flame Grilled Steak Flavour Ridge Cut Potato Crisps 65g,40.8,1,65g,Ambient,CS13_200230,20,16,7.89
241557,https://www.booker.co.uk/bbimages/1/4926a1e1-2029-417b-8ff5-ddbcfc7f30b7.jpg,Dairylea Lunchables Chicken 'n' Cheese 76.8g,19.5,1.65,76.8g,Chilled,CS13_200340,0,10,13.29
235136,https://www.booker.co.uk/bbimages/1/3cc2b6ce-7b69-4c94-9c9c-4312566740b0.jpg,Dairylea Lunchables Ham 'n' Cheese 83.4g,19.5,1.65,83.4g,Chilled,CS13_200340,0,10,13.29
1016316,https://www.booker.co.uk/bbimages/71386/cbf2f050-f5da-485d-bb1e-cd99201d26b8.jpg,SOSA Raspberry Crispy 300g,,,300g,Ambient,CS13_200590,0,,22.95
1016457,https://www.booker.co.uk/bbimages/71386/53c1e505-ec31-461f-a443-981639d35474.jpg,SOSA Freeze Dried Raspberry 75g,,,75g,Ambient,CS13_200590,0,,11.85
1016320,https://www.booker.co.uk/bbimages/71386/d5f240b5-fd63-4b04-a415-68696465f72e.jpg,Mona Lisa White Chocolate Shavings 2.5kg,,,2.5kg,Ambient,CS13_200590,0,,15.75
323190,https://www.booker.co.uk/bbimages/1/c8fc3f61-717b-4839-a95e-39ed6bf6b71f.jpg,FyNite White Foil Lined Bags 500 Pieces,,,500s,Ambient,CS13_200300,20,,22.99
178406,https://www.booker.co.uk/bbimages/1/52c902f5-2700-4531-984d-e9d5e966efa2.jpg,Shelf Life Labels White,,,500s,Ambient,CS13_200300,20,30,159.99
178407,https://www.booker.co.uk/bbimages/1/52c902f5-2700-4531-984d-e9d5e966efa2.jpg,Shelf Life Labels White,,,500s,Ambient,CS13_200300,20,,6.49
260626,https://www.booker.co.uk/bbimages/1/730f2348-a5f3-4b6a-84b2-9c2cd03e60a0.jpg,McCoy's Hot Mexican Chilli Flavour Ridge Cut Potato Crisps 65g,40.8,1,65g,Ambient,CS13_200230,20,16,7.89
247645,https://www.booker.co.uk/bbimages/1/485c3645-53c8-4ef5-a8dd-910e1e3db8e8.jpg,McCoy's Thai Sweet Chicken Flavour Ridge Cut Potato Crisps 65g,40.8,1,65g,Ambient,CS13_200230,20,16,7.89
246899,https://www.booker.co.uk/bbimages/1/99019e61-1dd4-45d6-b061-eb646a2bf1a2.jpg,Dairylea Lunchables Street Food Pizza 65g,19.5,1.65,65g,Chilled,CS13_200340,0,10,13.29
250643,https://www.booker.co.uk/bbimages/1/67b587f9-a9f3-4208-830d-3dbace8ae67c.jpg,Discover the Choice British Extra Mature Cheddar 200g,30.1,1.69,200g,Chilled,CS13_200340,0,8,9.45
250646,https://www.booker.co.uk/bbimages/1/833060cd-e4a8-4804-a8bf-c60d7efbcc50.jpg,Discover the Choice British Grated Mature Cheddar 200g,30.1,1.69,200g,Chilled,CS13_200340,0,6,7.09
485425,https://www.booker.co.uk/bbimages/1/10e4e4f1-4dd3-43bf-9e41-295ea9796278.jpg,"Wrap - It! Imitation Greaseproof 18"" x 28"" Ream",,,Ream,Ambient,CS13_200300,20,,11.99
485292,https://www.booker.co.uk/bbimages/1/475494b0-4f49-428a-8415-c352ca22d772.jpg,"Wrap - It! Pure Greaseproof 18"" x 28"" Ream",,,Ream,Ambient,CS13_200300,20,,15.79
224676,https://www.booker.co.uk/bbimages/1/4e8aa277-9953-4007-af2b-171d236aba7e.jpg,Pringles BBQ Crisps 40g,40.7,0.69,40g,Ambient,CS13_200230,20,12,4.09
224679,https://www.booker.co.uk/bbimages/1/f56c8ed0-c406-41ca-8254-1782b08df487.jpg,Pringles Original Crisps 40g,40.7,0.69,40g,Ambient,CS13_200230,20,12,4.09
250648,https://www.booker.co.uk/bbimages/1/b8cb611a-ae40-4bc6-bf84-cc81069d3990.jpg,Discover the Choice British Grated Mild Cheddar 200g,30.1,1.69,200g,Chilled,CS13_200340,0,6,7.09
250649,https://www.booker.co.uk/bbimages/1/6879771f-2426-4f0e-b162-afebbebdbfe5.jpg,Discover the Choice British Mature Cheddar 200g,30.1,1.69,200g,Chilled,CS13_200340,0,8,9.45
250664,https://www.booker.co.uk/bbimages/1/010374e9-5165-486d-9541-a95ac366a470.jpg,Discover the Choice British Mature Cheddar 8 Slices 200g,30.1,1.69,200g,Chilled,CS13_200340,0,8,9.45
323120,https://www.booker.co.uk/bbimages/1/0c47992c-c4c4-40ae-b80d-6d1779487188.jpg,"Wrap It! Imitation Greaseproof 9"" x 14"" Ream",,,ream,Ambient,CS13_200300,20,,3.99
322980,https://www.booker.co.uk/bbimages/1/2bcf67e0-6463-43c0-9af2-9e83f102fc73.jpg,"Wrap It! Pure Greaseproof 9"" x 14"" Ream",,,ream,Ambient,CS13_200300,20,,4.49
485813,https://www.booker.co.uk/bbimages/1/7732ddc6-5260-4da3-8c64-796179f7d21a.jpg,"Wrap-It! White News Offcuts 15"" x 20"" 10kg",,,10kg,Ambient,CS13_200300,20,,11.99
179484,https://www.booker.co.uk/bbimages/1/11e85ea4-175e-4ff9-b6a1-a00ae571038f.jpg,Trebor Softmints Peppermint 50p Mints Roll 44.9g,41.9,0.5,45g,Ambient,CS13_200200,20,40,9.69
224677,https://www.booker.co.uk/bbimages/1/b6b312f0-3989-41b3-9c4e-8f50e4102937.jpg,Pringles Salt & Vinegar Crisps 40g,40.7,0.69,40g,Ambient,CS13_200230,20,12,4.09
224732,https://www.booker.co.uk/bbimages/1/7259b822-d787-4ea7-a745-a10fca602d7a.jpg,Pringles Sour Cream & Onion Crisps 40g,40.7,0.69,40g,Ambient,CS13_200230,20,12,4.09
255329,https://www.booker.co.uk/bbimages/1/10054ccb-7310-426a-adf1-f6d6e04d94a0.jpg,Smiths Chipsticks Salt 'n' Vinegar Snacks 1 PMP 82g,40.1,1,75g,Ambient,CS13_200230,20,15,7.49
250684,https://www.booker.co.uk/bbimages/1/367dce50-4241-4ec8-974b-a6a6ba953bad.jpg,Discover the Choice British Medium Cheddar 200g,30.1,1.69,200g,Chilled,CS13_200340,0,8,9.45
250686,https://www.booker.co.uk/bbimages/1/ae762151-3c38-4865-b3dc-a52d6ff778df.jpg,Discover the Choice British Mild Cheddar 200g,30.1,1.69,200g,Chilled,CS13_200340,0,8,9.45
99043,https://www.booker.co.uk/bbimages/1/25322c16-64c1-47da-abfb-f00de4c6b994.jpg,Wrapmaster 4500 2 Cling Film Refills 45cm,,,2x300m,Ambient,CS13_200300,20,3,71.99
99045,https://www.booker.co.uk/bbimages/1/25322c16-64c1-47da-abfb-f00de4c6b994.jpg,Wrapmaster 4500 2 Cling Film Refills 45cm,,,2x300m,Ambient,CS13_200300,20,,24.99
179172,https://www.booker.co.uk/bbimages/1/722afc20-345a-4a1c-a90b-52bfcfb6b376.jpg,1000 Burger Wrap Red Sheet,,,1000s,Ambient,CS13_200300,20,5,44.99
179485,https://www.booker.co.uk/bbimages/1/4ab9d05b-1daf-475f-a13d-430157e3a40f.jpg,Trebor Softmints Spearmint 50p Mints Roll 44.9g,41.9,0.5,45g,Ambient,CS13_200200,20,40,9.69
261198,https://www.booker.co.uk/bbimages/1/4544d726-b7a6-4faf-a72e-d18549b59635.jpg,Trebor Softmints Spearmint Mints Roll 44.9g,37.9,0.56,44g,Ambient,CS13_200200,20,40,11.59
255328,https://www.booker.co.uk/bbimages/1/369361d9-c8d9-4519-b7a7-41dd0f94c113.jpg,Smiths Frazzles Crispy Bacon Snacks 1 PMP 75g,40.1,1,75g,Ambient,CS13_200230,20,15,7.49
249388,https://www.booker.co.uk/bbimages/1/48d34fd6-2a82-4b87-8505-3764ed680f76.jpg,Space Raiders Beef Flavour Cosmic Corn Snacks 78g,40.8,1,78g,Ambient,CS13_200230,20,16,7.89
249389,https://www.booker.co.uk/bbimages/1/e10d2c81-0e56-477f-a321-502daeea4ac7.jpg,Space Raiders Pickled Onion Flavour Cosmic Corn Snacks 78g,40.8,1,78g,Ambient,CS13_200230,20,16,7.89
247867,https://www.booker.co.uk/bbimages/1/24d590b7-b83d-4713-b589-39935673043d.jpg,Discover the Choice British Mild Cheddar 8 Slices 200g,30.1,1.69,200g,Chilled,CS13_200340,0,8,9.45
179173,https://www.booker.co.uk/bbimages/1/722afc20-345a-4a1c-a90b-52bfcfb6b376.jpg,1000 Burger Wrap Red Sheet,,,1000s,Ambient,CS13_200300,20,,10.99
240579,https://www.booker.co.uk/bbimages/1/5764d8fe-4ab8-4444-a1af-220712fac521.jpg,Bacofoil Double-Seal Safeloc Food & Freezer Bags Small,,,70pk,Ambient,CS13_200300,20,6,12.99
257715,https://www.booker.co.uk/bbimages/1/ac4f6e79-01ac-40b6-80c8-f0484eec57fa.jpg,XXX Extra Strong Peppermints 40.5g,39.5,0.55,40.5g,Ambient,CS13_200200,20,36,9.99
260249,https://www.booker.co.uk/bbimages/1/725fb9a8-c5bf-49c7-8372-c51f2af27d63.jpg,Walkers American Hot Pizza Flavour Crisps PMP 65g,60.1,1,65g,Ambient,CS13_200230,20,15,4.99
260263,https://www.booker.co.uk/bbimages/1/adbe5759-d594-419c-9e4d-6d64f32bb88b.jpg,Walkers Classic Cheeseburger Flavour Crisps PMP 65g,60.1,1,65g,Ambient,CS13_200230,20,15,4.99
260267,https://www.booker.co.uk/bbimages/1/3bb64a83-fa41-4660-b07e-199c9ce2ef8d.jpg,Walkers Margherita Pizza Crisps PMP 65g,60.1,1,65g,Ambient,CS13_200230,20,15,4.99
240582,https://www.booker.co.uk/bbimages/1/5764d8fe-4ab8-4444-a1af-220712fac521.jpg,Bacofoil Double-Seal Safeloc Food & Freezer Bags Small,,,70pk,Ambient,CS13_200300,20,,2.99
259573,https://dcveehzef7grj.cloudfront.net/img/smb/no-image-250.png,Bacofoil® Non-Stick Baking Paper 380mm x 5m,,,Sgl,Ambient,CS13_200300,20,36,29.99
129024,https://www.booker.co.uk/bbimages/1/d3af9853-df06-4cf3-ac91-dd41db8c14f4.jpg,"Bacofoil® Non-Stick Baking Paper, 380mm x 10m",38,2.15,10mtr,Ambient,CS13_200300,20,36,39.99
260248,https://www.booker.co.uk/bbimages/1/dbe197d1-084a-4884-9084-1a5da5d21ddf.jpg,Walkers Nando's Peri-Peri Chicken Flavour Crisps PMP 65g,60.1,1,65g,Ambient,CS13_200230,20,15,4.99
255023,https://www.booker.co.uk/bbimages/1/24947117-1c19-43c1-afe2-b57b98c3c895.jpg,Walkers Wotsits Flamin' Hot Snack 1 PMP 50g,40.1,1,50.g,Ambient,CS13_200230,20,15,7.49
130703,https://www.booker.co.uk/bbimages/1/d3af9853-df06-4cf3-ac91-dd41db8c14f4.jpg,"Bacofoil® Non-Stick Baking Paper, 380mm x 10m",25.7,2.15,10mtr,Ambient,CS13_200300,20,6,7.99
248519,https://www.booker.co.uk/bbimages/1/364cc895-ce01-4122-b28b-09cf35f4b7ee.jpg,Bag-it! Greaseproof Bags Approx 1000,,,1000pk,Ambient,CS13_200300,20,,8.99
255485,https://www.booker.co.uk/bbimages/1/f9d83df1-8031-41e8-bf45-17c2a98a6d39.jpg,Walkers Wotsits Really Cheesy Snacks 1 PMP 50g,40.1,1,50g,Ambient,CS13_200230,20,15,7.49
255024,https://www.booker.co.uk/bbimages/1/a149787b-7770-4885-a72d-a77513f35f74.jpg,Walkers Wotsits Sizzling Steak Snack 1 PMP 40g,40.1,1,40g,Ambient,CS13_200230,20,15,7.49
50828,https://www.booker.co.uk/bbimages/1/980cf4aa-a5e6-4296-a180-abdea7e058ca.jpg,C.P.W Quality Muffin Cases x 250,,,250s,Ambient,CS13_200300,20,20,54.69
50827,https://www.booker.co.uk/bbimages/1/980cf4aa-a5e6-4296-a180-abdea7e058ca.jpg,C.P.W Quality Muffin Cases x 250,,,250s,Ambient,CS13_200300,20,,3.49
237047,https://www.booker.co.uk/bbimages/1/3f622cc1-4769-4222-933a-535a65b25b82.jpg,Chef's Larder 250 Food and Freezer Bags Small,,,250pk,Ambient,CS13_200300,20,12,46.79
260266,https://www.booker.co.uk/bbimages/1/8a4ee74b-be16-44b5-b359-18a623187340.jpg,Walkers YO! Katsu Curry Crisps PMP 65g,60.1,1,65g,Ambient,CS13_200230,20,15,4.99
210424,https://www.booker.co.uk/bbimages/1/f246500f-fc12-4b3d-8563-95301c88f449.jpg,Alf Turner Pork Scratchings 70g,47.6,1.19,70g,Ambient,CS13_200230,0,12,7.49
237048,https://www.booker.co.uk/bbimages/1/3f622cc1-4769-4222-933a-535a65b25b82.jpg,Chef's Larder 250 Food and Freezer Bags Small,,,250pk,Ambient,CS13_200300,20,,4.99
244733,https://www.booker.co.uk/bbimages/1/caa07a60-5218-4f9f-8f70-6fd8ca5ce2d6.jpg,Butterkist Cinema Sweet Popcorn 76g,25.1,1,76g,Ambient,CS13_200230,20,12,7.49
233269,https://www.booker.co.uk/bbimages/1/55d5820b-9c17-464a-bfee-b15e68d6986f.jpg,Butterkist Crunchy Toffee Popcorn 85g,25.1,1,85g,Ambient,CS13_200230,20,12,7.49
129406,https://www.booker.co.uk/bbimages/1/f2549996-606a-49b3-8b72-ee048390cd0d.jpg,Fresh Sandwich Labels 66x54mm 500,,,Sgl,Ambient,CS13_200300,20,8,51.92
129407,https://www.booker.co.uk/bbimages/1/f2549996-606a-49b3-8b72-ee048390cd0d.jpg,Fresh Sandwich Labels 66x54mm 500,,,Sgl,Ambient,CS13_200300,20,,6.49
248535,https://www.booker.co.uk/bbimages/1/6123f718-7d74-403e-928a-9bdac68e5abd.jpg,FyNite 1000 Pure Grease Proof Bags,,,1000pk,Ambient,CS13_200300,20,,10.79
244735,https://www.booker.co.uk/bbimages/1/34fed52a-5bc7-4fbc-a606-77116a2a5497.jpg,Butterkist Delicious Sweet & Salted Popcorn 76g,25.1,1,76g,Ambient,CS13_200230,20,12,7.49
193358,https://www.booker.co.uk/bbimages/1/1e398009-1287-4057-bd97-42cd6be9e3d6.jpg,Cheetos Crunchy Cheese Snacks 39p PMP 30g,29.7,0.39,30g,Ambient,CS13_200230,20,30,6.85
255517,https://www.booker.co.uk/bbimages/1/b45b4b3f-2fd5-4a4e-bf91-6a9fbf766896.jpg,Cheetos Twisted Flamin' Hot Snacks 1 PMP 65g,23.3,1,65g,Ambient,CS13_200230,20,15,9.59
248537,https://www.booker.co.uk/bbimages/1/9cbd7d28-a23e-4797-9577-4fe78c3175af.jpg,FyNite Block Bottom Candy Stripe Sweet Bags 100 Pieces,,,100pk,Ambient,CS13_200300,20,10,31.99
248538,https://www.booker.co.uk/bbimages/1/9cbd7d28-a23e-4797-9577-4fe78c3175af.jpg,FyNite Block Bottom Candy Stripe Sweet Bags 100 Pieces,,,100pk,Ambient,CS13_200300,20,,3.79
248529,https://www.booker.co.uk/bbimages/1/c8fc3f61-717b-4839-a95e-39ed6bf6b71f.jpg,FyNite White Foil Lined Bags 500 Pieces,,,500pk,Ambient,CS13_200300,20,,22.99
193360,https://www.booker.co.uk/bbimages/1/8edf971c-870d-4941-b4f2-4c70bef42e92.jpg,Cheetos Twisted Flamin' Hot Snacks 39p PMP 30g,29.7,0.39,30g,Ambient,CS13_200230,20,30,6.85
165453,https://www.booker.co.uk/bbimages/1/c6acd57c-79d6-4cb2-8b91-eef115f2acbd.jpg,Discos Salt & Vinegar Flavour 34g,26.6,0.39,34g,Ambient,CS13_200230,0,30,8.59
236989,https://www.booker.co.uk/bbimages/1/db92ec34-6ef2-4589-b3e5-e4155b19dd2c.jpg,Happy Shopper 20 Large Food & Freezer Bags,45,1.45,20pk,Ambient,CS13_200300,20,90,59.85
236993,https://www.booker.co.uk/bbimages/1/db92ec34-6ef2-4589-b3e5-e4155b19dd2c.jpg,Happy Shopper 20 Large Food & Freezer Bags,40.5,1.45,20pk,Ambient,CS13_200300,20,15,10.79
220978,https://www.booker.co.uk/bbimages/1/dc1d7e73-912e-49ba-a361-d31635071e69.jpg,Doritos Chilli Heatwave Tortilla Chips 180g,28,2.37,180g,Ambient,CS13_200230,0,12,20.49
201636,https://www.booker.co.uk/bbimages/1/52cbd63b-4f1d-49d3-aa7a-3ebc1b24d5e0.jpg,Doritos Chilli Heatwave Tortilla Chips 40g,31.2,0.69,40g,Ambient,CS13_200230,0,32,15.19
237006,https://www.booker.co.uk/bbimages/1/36e75ccd-a9b2-4df0-97ca-821998b877c6.jpg,Happy Shopper 40 Medium Food & Freezer Bags,43.2,1.65,40pk,Ambient,CS13_200300,20,60,46.89
237007,https://www.booker.co.uk/bbimages/1/36e75ccd-a9b2-4df0-97ca-821998b877c6.jpg,Happy Shopper 40 Medium Food & Freezer Bags,40,1.65,40pk,Ambient,CS13_200300,20,10,8.25
243182,https://www.booker.co.uk/bbimages/1/d65039c2-4c0c-4c34-b762-2406527f2ae2.jpg,Doritos Chilli Heatwave Tortilla Chips 59p PMP 40g,30.7,0.59,40g,Ambient,CS13_200230,0,32,13.09
134840,https://www.booker.co.uk/bbimages/1/137e4170-24cc-4f61-86d4-d5facdec5cfa.jpg,Happy Shopper Custard Creams 150g,34.3,0.59,150g,Ambient,CS13_200070,0,12,4.65
