barcode,code,sub_cat_code
5059944011882,286365,
5059944003689,275652,
5059944011868,286364,
5000232030023,286582,
5054267500143,260244,
5010102245235,287242,
5010102244801,287345,
5010102244818,287344,
5010102245259,287245,
5010102245242,287244,
5010102245266,287279,
5060134529995,283925,
5060134529995,283926,
5060877200885,283936,
5060877200885,283938,
5060877200908,283928,
5060877200908,283932,
5060134520701,280642,
5060134520701,280643,
5060343701656,277896,
5060343701656,277898,
5060343701694,277903,
5060343701694,277904,
5060343701670,277899,
5060343701670,277902,
5010438018930,284683,
5010438019227,127398,
4060800309983,284924,
4060800310125,284986,
4060800309914,284923,
4060800309938,284932,
4060800310019,284928,
4060800309884,284926,
4060800309389,282809,
4060800304360,260689,
5000382114529,283386,
5000382115021,283407,
5000382024040,143095,
5000382114963,283254,
5000382114246,283395,
5000382114390,283394,
5000382114420,283409,
5000382114406,283273,
5000382114369,283237,
5000382114888,283389,
5000382114987,283388,
5000382115007,283272,
5000382114505,283264,
5000382114680,283387,
5000382114765,283415,
5000382114321,283414,
5000382114444,283412,
50382156,247588,
5000382114642,283397,
5000382115236,283396,
5000112555981,288294,
5000112664010,288297,
5000112662160,280872,
5017726430962,281153,
5449000028921,58462,
5000112662092,281152,
5017726438999,288223,
5449000015174,140824,
5017726180034,282574,
5000112663938,288244,
5000112588385,280885,
5017726109431,913700,
5000112663990,288245,
5449000009500,282566,
5000112662115,280884,
5017726147877,192133,
5017726430986,280848,
5449000133342,255909,
5000112662153,281149,
5017726175665,63724,
5449000131836,144607,
5000112662146,280845,
5017726439071,290058,
5000112662245,280876,
5449000064141,58459,
5000112645279,280847,
5449000052957,243131,
5017726180621,282673,
5017726431075,280874,
5017726109448,913690,
5017726431129,281357,
5000112662214,280869,
4060800309228,283125,
4060800002044,247346,
5000193034559,144602,
8714800003490,17673,
5000112512793,281144,
5017726439415,288218,
5017726431488,281314,
5449000262905,282725,
5000112515039,280862,
5000112664218,288219,
5020379170604,277854,
5020379170642,277857,
5020379170628,277856,
5017726155605,54723,
5000112661941,280864,
5000112661965,281145,
54493957,144604,
5449000262943,282726,
5000112661958,280879,
54492493,190449,
5017726153281,976090,
5449000086822,208328,
5017726431358,281316,
5000112662016,281315,
5017726180416,282707,
5017726136376,144605,
5017726439385,288214,
5017726431419,280878,
5449000085832,282724,
5017726439378,288215,
5000112662023,280877,
5017726439392,288216,
5000112656992,285258,
5449000107077,284156,
5017726170202,341761,
5000112519747,285257,
5000382116165,283436,
5000382112686,273867,
5000382116202,283437,
5000382109754,256086,
50271511,111948,
50107438,408385,
50107223,471136,
09421902090714,1016019,
09421902090400,1016023,
09421902090417,1016022,
09421902090424,1016021,
09421902090608,1016020,
5352201382016,1020647,
5352201382030,1020645,
5352201382054,1020646,
5010438021800,284816,
5010438021817,284817,
5010438021824,284818,
5000112662238,284178,
5449000089359,284177,
4060800309426,282807,
4060800309280,283126,
5029578000200,964643,
4060800308207,284717,
4060800309761,284712,
4060800308450,284715,
4060800308405,284714,
4060800308399,285019,
4060800309488,283219,
4060800309365,282813,
04060800103390,89492,
4060800309501,283128,
87170146,738203,
4060800309242,283118,
4060800128454,241391,
4060800309327,282815,
4060800130754,240823,
4060800303356,263584,
4060800309525,283129,
4060800309341,282816,
4060800309266,283122,
87171259,185936,
4060800309303,282818,
4060800309549,283132,
4060800309136,287752,
4060800306692,288309,
4060800308443,284719,
4060800308375,288322,
5010102117600,147274,
5010102120617,533927,
5010018002007,384024,
5054267012653,280174,
5010437000998,806885,
5010437000677,811034,
5010437005375,226912,
5010437021931,277438,
8002270476686,278453,
8002270506833,277609,
8002270346880,277572,
8002270576829,277612,
8002270036668,278452,
5000112557329,281317,
5000112547634,281748,
5010438020995,287877,
5010438020964,287878,
8002270396854,277607,
5017726132774,242339,
5000112662085,280863,
5000112592085,281146,
54491069,144606,
5000112664263,288303,
5017726431402,281148,
5010102244979,283078,
05010102229945,246329,
5010102244986,283076,
50411887,282696,
5010102113497,247295,
5010102003507,247213,
5010102003422,717207,
5010102244962,283124,
5010102120303,307017,
5010102244825,283186,
5010102244849,283079,
5010102243125,265969,
5029578000163,964726,
5011295045978,57878,
5011295045954,57879,
5011295045992,57876,
5011295045930,57883,
5010438020575,284702,
5010438020636,284685,
5010438007095,135210,
5010438019791,275492,
5010438020568,284699,
5010438020544,284696,
5010438019784,275478,
4060800309983,284924,
4060800310125,284986,
4060800309914,284923,
4060800309938,284932,
4060800310019,284928,
4060800309884,284926,
4060800309389,282809,
4060800304360,260689,
5000382114529,283386,
5000382115021,283407,
5000382024040,143095,
5000382114963,283254,
5000382114246,283395,
5000382114390,283394,
5000382114420,283409,
5000382114406,283273,
5000382114369,283237,
5000382114888,283389,
5000382114987,283388,
5000382115007,283272,
5000382114505,283264,
5000382114680,283387,
5000382114765,283415,
5000382114321,283414,
5000382114444,283412,
50382156,247588,
5000382114642,283397,
5000382115236,283396,
5000112555981,288294,
5000112664010,288297,
5000112662160,280872,
5017726430962,281153,
5449000028921,58462,
5000112662092,281152,
5017726438999,288223,
5449000015174,140824,
5017726180034,282574,
5000112663938,288244,
5000112588385,280885,
5017726109431,913700,
5000112663990,288245,
5449000009500,282566,
5000112662115,280884,
5017726147877,192133,
5017726430986,280848,
5449000133342,255909,
5000112662153,281149,
5017726175665,63724,
5449000131836,144607,
5000112662146,280845,
5017726439071,290058,
5000112662245,280876,
5449000064141,58459,
5000112645279,280847,
5449000052957,243131,
5017726180621,282673,
5017726431075,280874,
5017726109448,913690,
5017726431129,281357,
5000112662214,280869,
4060800309228,283125,
4060800002044,247346,
5000193034559,144602,
8714800003490,17673,
5000112512793,281144,
5017726439415,288218,
5017726431488,281314,
5449000262905,282725,
5000112515039,280862,
5000112664218,288219,
5020379170604,277854,
5020379170642,277857,
5020379170628,277856,
5017726155605,54723,
5000112661941,280864,
5000112661965,281145,
54493957,144604,
5449000262943,282726,
5000112661958,280879,
54492493,190449,
5017726153281,976090,
5449000086822,208328,
5017726431358,281316,
5000112662016,281315,
5017726180416,282707,
5017726136376,144605,
5017726439385,288214,
5017726431419,280878,
5449000085832,282724,
5017726439378,288215,
5000112662023,280877,
5017726439392,288216,
5000112656992,285258,
5449000107077,284156,
5017726170202,341761,
5000112519747,285257,
5000382116165,283436,
5000382112686,273867,
5000382116202,283437,
5000382109754,256086,
50271511,111948,
50107438,408385,
50107223,471136,
09421902090714,1016019,
09421902090400,1016023,
09421902090417,1016022,
09421902090424,1016021,
09421902090608,1016020,
5352201382016,1020647,
5352201382030,1020645,
5352201382054,1020646,
5010438021800,284816,
5010438021817,284817,
5010438021824,284818,
5000112662238,284178,
5449000089359,284177,
4060800309426,282807,
4060800309280,283126,
5029578000200,964643,
4060800308207,284717,
4060800309761,284712,
4060800308450,284715,
4060800308405,284714,
4060800308399,285019,
4060800309488,283219,
4060800309365,282813,
04060800103390,89492,
4060800309501,283128,
87170146,738203,
4060800309242,283118,
4060800128454,241391,
4060800309327,282815,
4060800130754,240823,
4060800303356,263584,
4060800309525,283129,
4060800309341,282816,
4060800309266,283122,
87171259,185936,
4060800309303,282818,
4060800309549,283132,
4060800309136,287752,
4060800306692,288309,
4060800308443,284719,
4060800308375,288322,
5010102117600,147274,
5010102120617,533927,
5010018002007,384024,
5054267012653,280174,
5010437000998,806885,
5010437000677,811034,
5010437005375,226912,
5010437021931,277438,
8002270476686,278453,
8002270506833,277609,
8002270346880,277572,
8002270576829,277612,
8002270036668,278452,
5000112557329,281317,
5000112547634,281748,
5010438020995,287877,
5010438020964,287878,
8002270396854,277607,
5017726132774,242339,
5000112662085,280863,
5000112592085,281146,
54491069,144606,
5000112664263,288303,
5017726431402,281148,
5010102244979,283078,
05010102229945,246329,
5010102244986,283076,
50411887,282696,
5010102113497,247295,
5010102003507,247213,
5010102003422,717207,
5010102244962,283124,
5010102120303,307017,
5010102244825,283186,
5010102244849,283079,
5010102243125,265969,
5029578000163,964726,
5011295045978,57878,
5011295045954,57879,
5011295045992,57876,
5011295045930,57883,
5010438020575,284702,
5010438020636,284685,
5010438007095,135210,
5010438019791,275492,
5010438020568,284699,
5010438020544,284696,
5010438019784,275478,
5056192409881,285592,
5056192409683,285568,
05000177496557,267783,
5056192406125,266863,
5414150410735,258124,
5414150410759,258125,
3389132000322,1020917,
3389132000315,1020856,
3389132000087,1020855,
5010679011899,266529,
5010679011868,266527,
05060054134026,88143,
5012876336683,188883,
5017726411183,250808,
5017726411176,250832,
5017726421212,267212,
05449000312778,276069,
05449000312792,276068,
5060113200037,125147,
5060113200013,125145,
5060113200075,1008876,
5020379174435,283522,
5020379174374,283519,
5020379174398,283518,
5020379174497,283524,
5059944013619,288103,
5059944013596,288137,
5059944010274,284827,
5059944010151,284829,
5059944010137,284854,
5059944007267,280405,
5059944010175,284855,
5059944013671,288094,
5059944007304,280423,
5059944010113,284858,
5059944007243,280421,
5059944010090,284859,
5059944010212,284824,
5059944013633,288104,
5059944010236,284864,
5059944010250,284823,
5059944013657,288078,
5059944007229,280409,
5059944007281,280424,
5059944010199,284866,
5038512005041,230443,
5038512005010,207394,
5020379057110,172902,
5020379057073,172903,
5020379057097,172904,
5022313000701,285334,
5022313000718,285335,
5022313318417,271227,
5022313318332,271235,
5000232018649,230376,
50698646,266558,
50232864,266568,
5000232018601,230373,
5711953145957,279886,
5711953149672,279467,
5711953145315,279732,
5760466920490,209764,
5760466995870,181570,
5711953145230,279883,
5711953145339,279882,
5711953156717,279506,
5013803701901,110856,
5013804001147,286084,
5013804001147,286085,
5013803701802,99908,
5010663251003,101250,
5010663250754,83677,
5010663250501,94793,
5010663251270,216961,
5022313000565,281872,
5022313000480,281874,
5022313332154,188905,
5022313000527,281875,
5022313000510,281877,
5022313000534,281893,
5022313331607,188902,
5022313000541,281892,
5414150410735,258124,
5414150410759,258125,
3389132000322,1020917,
3389132000315,1020856,
3389132000087,1020855,
5010679011899,266529,
5010679011868,266527,
05060054134026,88143,
5012876336683,188883,
5017726411183,250808,
5017726411176,250832,
5017726421212,267212,
05449000312778,276069,
05449000312792,276068,
5060113200037,125147,
5060113200013,125145,
5060113200075,1008876,
5020379174435,283522,
5020379174374,283519,
5020379174398,283518,
5020379174497,283524,
5059944013619,288103,
5059944013596,288137,
5059944010274,284827,
5059944010151,284829,
5059944010137,284854,
5059944007267,280405,
5059944010175,284855,
5059944013671,288094,
5059944007304,280423,
5059944010113,284858,
5059944007243,280421,
5059944010090,284859,
5059944010212,284824,
5059944013633,288104,
5059944010236,284864,
5059944010250,284823,
5059944013657,288078,
5059944007229,280409,
5059944007281,280424,
5059944010199,284866,
5038512005041,230443,
5038512005010,207394,
5020379057110,172902,
5020379057073,172903,
5020379057097,172904,
5022313000701,285334,
5022313000718,285335,
5022313318417,271227,
5022313318332,271235,
5000232018649,230376,
50698646,266558,
50232864,266568,
5000232018601,230373,
5711953145957,279886,
5711953149672,279467,
5711953145315,279732,
5760466920490,209764,
5760466995870,181570,
5711953145230,279883,
5711953145339,279882,
5711953156717,279506,
5013803701901,110856,
5013804001147,286084,
5013804001147,286085,
5013803701802,99908,
5010663251003,101250,
5010663250754,83677,
5010663250501,94793,
5010663251270,216961,
5022313000565,281872,
5022313000480,281874,
5022313332154,188905,
5022313000527,281875,
5022313000510,281877,
5022313000534,281893,
5022313331607,188902,
5022313000541,281892,
3389132000445,1020859,
3389132000421,1020860,
3389132000339,1020861,
3389132000346,1020858,
5449000008466,250259,
5449000008442,250275,
5017726173456,275485,
4000177029367,281308,
05060054132084,265235,
05060054132091,265234,
5020379174411,283517,
5020379174640,283533,
5020379174510,283526,
5020379174473,283527,
5020379174664,283534,
5038512001111,287209,
5038512000756,272956,
5000118047794,282717,
5000118047817,282718,
4060800309624,283086,
4060800309600,283083,
4060800309662,283084,
5017726349431,133547,
5017726432256,281313,
5000112504873,285708,
5017726432249,281312,
5017726149413,133534,
0031200452009,178354,
5054267006102,221845,
5054267013148,283604,
5054267002333,320711,
5054267013124,283627,
5054267012219,275044,
5054267013216,283607,
5054267013209,283605,
5054267013193,283608,
5054267013117,283577,
5054267013186,283623,
5054267013179,283626,
5010102109353,111776,
5010102245006,283116,
5010102105454,188053,
0000050412716,178265,
50412730,178946,
0000050412709,178264,
50412723,178266,
5010102111998,111777,
5010102244900,283115,
5010102111967,188039,
5010102245013,283117,
5010102244955,283055,
5010102244948,283054,
5010102244931,283053,
5000382018414,245935,
5000382018438,245937,
5000382018452,245933,
5000382018476,245934,
5010663801475,83676,
5010663252758,960625,
5010438020605,284693,
5010438020582,284688,
5010438020599,284689,
5010438020612,284692,
3389132000445,1020859,
3389132000421,1020860,
3389132000339,1020861,
3389132000346,1020858,
5449000008466,250259,
5449000008442,250275,
5017726173456,275485,
4000177029367,281308,
05060054132084,265235,
05060054132091,265234,
5020379174411,283517,
5020379174640,283533,
5020379174510,283526,
5020379174473,283527,
5020379174664,283534,
5038512001111,287209,
5038512000756,272956,
5000118047794,282717,
5000118047817,282718,
4060800309624,283086,
4060800309600,283083,
4060800309662,283084,
5017726349431,133547,
5017726432256,281313,
5000112504873,285708,
5017726432249,281312,
5017726149413,133534,
0031200452009,178354,
5054267006102,221845,
5054267013148,283604,
5054267002333,320711,
5054267013124,283627,
5054267012219,275044,
5054267013216,283607,
5054267013209,283605,
5054267013193,283608,
5054267013117,283577,
5054267013186,283623,
5054267013179,283626,
5010102109353,111776,
5010102245006,283116,
5010102105454,188053,
0000050412716,178265,
50412730,178946,
0000050412709,178264,
50412723,178266,
5010102111998,111777,
5010102244900,283115,
5010102111967,188039,
5010102245013,283117,
5010102244955,283055,
5010102244948,283054,
5010102244931,283053,
5000382018414,245935,
5000382018438,245937,
5000382018452,245933,
5000382018476,245934,
5010663801475,83676,
5010663252758,960625,
5010438020605,284693,
5010438020582,284688,
5010438020599,284689,
5010438020612,284692,
4060800310163,287082,
8002270057656,66737,
5017726166885,270691,
5021812000656,135823,
5021812000656,194205,
5021812002810,95292,
5010102103641,105798,
5010102103641,105799,
50413898,220048,
50413881,219884,
50413973,219869,
5010102225343,219868,
5010102103627,105773,
5010102103627,105779,
5010102103634,115415,
5010102103634,132991,
50413911,219984,
50413928,219987,
50413966,219886,
50413874,219883,
50413935,219988,
9311493003234,177087,
54491014,996892,
5017726157685,314451,
5017726133887,400700,
5017726192488,85325,
5017726192549,186039,
5017726175757,63725,
54491076,996884,
5017726192501,85326,
5017726157708,314471,
5017726133894,400690,
5060434790538,1011844,
5060434790545,1011845,
5060434790552,1011846,
5017726137526,88316,
5029396322782,79139,
5029396003322,79134,
5029396003155,189892,
5029396222334,79135,
5029396738576,144609,
5029396222341,79136,
05060605060705,285612,
05060108450027,92715,
05060108450140,92709,
5060108451970,233989,
5060108451819,234003,
5060108451932,234002,
05060108451888,234057,
5060108450249,92712,
5010459005070,49770,
5010459100089,268792,
5010459005117,38645,
5017160000059,75155,
5017160000035,75159,
5017160000042,75158,
5017160000028,75164,
0000050412044,146147,
50412143,146127,
0000050412037,202559,
5010102231788,1018616,
5010102231764,1018615,
5010102231818,1018617,
5010102231771,1018614,
5010102231757,1018612,
5010102231795,1018613,
5032952200141,91037,
5032952200196,91034,
4060800308511,284726,
04060800171887,198776,
4060800169778,178454,
4060800171894,198775,
4060800169785,178455,
4060800169754,178457,
3179730010867,655605,
5010102220843,178463,
29350271000106,1016154,
29350271000120,1016153,
8002270023590,66739,
5017726189228,86615,
5017726157623,136171,
5017726192563,85327,
90343728,246301,
5000193640989,311340,
5000193640989,168047,
42099499,289208,
5017726157845,335451,
42099475,136201,
42099505,136181,
90343711,246291,
5017726157838,314511,
5017726172046,136211,
5017726400071,88319,
5012058010004,536193,
5012058010042,77549,
5010102225435,251693,
5010102225411,251694,
5010102225428,251692,
5010102231320,251669,
4060800310163,287082,
8002270057656,66737,
5017726166885,270691,
5021812000656,135823,
5021812000656,194205,
5021812002810,95292,
5010102103641,105798,
5010102103641,105799,
50413898,220048,
50413881,219884,
50413973,219869,
5010102225343,219868,
5010102103627,105773,
5010102103627,105779,
5010102103634,115415,
5010102103634,132991,
50413911,219984,
50413928,219987,
50413966,219886,
50413874,219883,
50413935,219988,
9311493003234,177087,
54491014,996892,
5017726157685,314451,
5017726133887,400700,
5017726192488,85325,
5017726192549,186039,
5017726175757,63725,
54491076,996884,
5017726192501,85326,
5017726157708,314471,
5017726133894,400690,
5060434790538,1011844,
5060434790545,1011845,
5060434790552,1011846,
5017726137526,88316,
5029396322782,79139,
5029396003322,79134,
5029396003155,189892,
5029396222334,79135,
5029396738576,144609,
5029396222341,79136,
05060605060705,285612,
05060108450027,92715,
05060108450140,92709,
5060108451970,233989,
5060108451819,234003,
5060108451932,234002,
05060108451888,234057,
5060108450249,92712,
5010459005070,49770,
5010459100089,268792,
5010459005117,38645,
5017160000059,75155,
5017160000035,75159,
5017160000042,75158,
5017160000028,75164,
0000050412044,146147,
50412143,146127,
0000050412037,202559,
5010102231788,1018616,
5010102231764,1018615,
5010102231818,1018617,
5010102231771,1018614,
5010102231757,1018612,
5010102231795,1018613,
5032952200141,91037,
5032952200196,91034,
4060800308511,284726,
04060800171887,198776,
4060800169778,178454,
4060800171894,198775,
4060800169785,178455,
4060800169754,178457,
3179730010867,655605,
5010102220843,178463,
29350271000106,1016154,
29350271000120,1016153,
8002270023590,66739,
5017726189228,86615,
5017726157623,136171,
5017726192563,85327,
90343728,246301,
5000193640989,311340,
5000193640989,168047,
42099499,289208,
5017726157845,335451,
42099475,136201,
42099505,136181,
90343711,246291,
5017726157838,314511,
5017726172046,136211,
5017726400071,88319,
5012058010004,536193,
5012058010042,77549,
5010102225435,251693,
5010102225411,251694,
5010102225428,251692,
5010102231320,251669,
5000177427667,254372,
5000177427674,254373,
5000177427704,254374,
5449000133465,202555,
5449000133410,202558,
5449000133380,202554,
5449000133373,202553,
5056079901217,284498,
15056079900613,277355,
5056079901132,284572,
5020379172479,280524,
5020379172394,280526,
5020379172455,280542,
5020379172431,280523,
5020379172417,280525,
5020379174534,283516,
5020379170956,279673,
5020379174558,283514,
5020379168304,275805,
5020379174701,283513,
5020379174572,283532,
5020379174688,283512,
5020379168366,275806,
5060221203616,220895,
5060221203630,220894,
5060221203968,229517,
5054267012516,285648,
5054267013025,283575,
5054267012936,283565,
5054267012950,283566,
5054267012943,283567,
5054267012066,275025,
5054267013094,283568,
5054267013056,283569,
5054267012059,275022,
5054267000223,148125,
5054267013070,283573,
5054267000162,957360,
5054267012165,275006,
5054267000438,945990,
5054267013322,285722,
5054267012172,275007,
5054267013063,283574,
5054267013087,283628,
5054267012998,283644,
5054267013223,283645,
5054267000681,320841,
5054267013049,283725,
5054267000704,75243,
5054267013001,283724,
5054267012462,285646,
5060947545496,286703,
5060947545427,286739,
5060166690687,98476,
5060947545670,286717,
5060947546233,286660,
5060947545960,286709,
5060947545731,286657,
5060947547377,286715,
5060947546066,286714,
5060947545465,286706,
5060947545946,286713,
5060896624112,274174,
5060947546097,286705,
5060947545816,286704,
5060947546127,286707,
5060335635174,200947,
5060947545519,286738,
5060896623429,274189,
5060947545915,286662,
5060896623900,276854,
5060947545649,286664,
5060896622828,274192,
5060947545793,286665,
5060947546158,286667,
5060947545205,287469,
5060947545700,286659,
5012389670588,124108,
5012389670595,124106,
5012389670557,124105,
5449000085276,52892,
0850003560670,286372,
0850040427066,286348,
0850003560694,286374,
0850003560717,286375,
05010102232860,270882,
5024115330055,546800,
4060800310200,286917,
4060800310231,286916,
5020379165945,280215,
5020379165969,280217,
5020379165983,280216,
5020379170758,280192,
9002490263416,282784,
90453984,281674,
90453922,281549,
9002490100094,968313,
9002490216450,253052,
0000090162800,96671,
9002490261665,281536,
90453991,281554,
9002490261696,281556,
90453946,281617,
9002490253981,273989,
9002490261658,281534,
9002490261191,281533,
9002490261580,281552,
90453915,282043,
9002490264888,285788,
90453939,281988,
90454028,281676,
5060895748130,282438,
5060895748055,282437,
5060895748253,282439,
5060895748222,282443,
5060895747195,285707,
4060800306944,280623,
4060800307859,280579,
4060800307750,280624,
4060800307842,280627,
5000382121039,288255,
5000382121053,288256,
5000382121015,288254,
5000382118329,285694,
5060317322979,285195,
5060317322962,285192,
5056079901217,284498,
15056079900613,277355,
5056079901132,284572,
5020379172479,280524,
5020379172394,280526,
5020379172455,280542,
5020379172431,280523,
5020379172417,280525,
5020379174534,283516,
5020379170956,279673,
5020379174558,283514,
5020379168304,275805,
5020379174701,283513,
5020379174572,283532,
5020379174688,283512,
5020379168366,275806,
5060221203616,220895,
5060221203630,220894,
5060221203968,229517,
5054267012516,285648,
5054267013025,283575,
5054267012936,283565,
5054267012950,283566,
5054267012943,283567,
5054267012066,275025,
5054267013094,283568,
5054267013056,283569,
5054267012059,275022,
5054267000223,148125,
5054267013070,283573,
5054267000162,957360,
5054267012165,275006,
5054267000438,945990,
5054267013322,285722,
5054267012172,275007,
5054267013063,283574,
5054267013087,283628,
5054267012998,283644,
5054267013223,283645,
5054267000681,320841,
5054267013049,283725,
5054267000704,75243,
5054267013001,283724,
5054267012462,285646,
5060947545496,286703,
5060947545427,286739,
5060166690687,98476,
5060947545670,286717,
5060947546233,286660,
5060947545960,286709,
5060947545731,286657,
5060947547377,286715,
5060947546066,286714,
5060947545465,286706,
5060947545946,286713,
5060896624112,274174,
5060947546097,286705,
5060947545816,286704,
5060947546127,286707,
5060335635174,200947,
5060947545519,286738,
5060896623429,274189,
5060947545915,286662,
5060896623900,276854,
5060947545649,286664,
5060896622828,274192,
5060947545793,286665,
5060947546158,286667,
5060947545205,287469,
5060947545700,286659,
5012389670588,124108,
5012389670595,124106,
5012389670557,124105,
5449000085276,52892,
0850003560670,286372,
0850040427066,286348,
0850003560694,286374,
0850003560717,286375,
05010102232860,270882,
5024115330055,546800,
4060800310200,286917,
4060800310231,286916,
5020379165945,280215,
5020379165969,280217,
5020379165983,280216,
5020379170758,280192,
9002490263416,282784,
90453984,281674,
90453922,281549,
9002490100094,968313,
9002490216450,253052,
0000090162800,96671,
9002490261665,281536,
90453991,281554,
9002490261696,281556,
90453946,281617,
9002490253981,273989,
9002490261658,281534,
9002490261191,281533,
9002490261580,281552,
90453915,282043,
9002490264888,285788,
90453939,281988,
90454028,281676,
5060895748130,282438,
5060895748055,282437,
5060895748253,282439,
5060895748222,282443,
5060895747195,285707,
4060800306944,280623,
4060800307859,280579,
4060800307750,280624,
4060800307842,280627,
5000382121039,288255,
5000382121053,288256,
5000382121015,288254,
5000382118329,285694,
5060317322979,285195,
5060317322962,285192,
5022996000036,8532,
5022996000036,8508,
7613032807566,239626,
7613039860465,260957,
5015552601112,247832,
0787099226947,242688,
3068320084602,245763,
3068320063003,82032,
3068320055015,203067,
3068320014067,204961,
05449000034335,180440,
5010459015178,49910,
5010459121176,651780,
5010459005025,301648,
5010459005216,899575,
5010459007289,11828,
5010459005292,633020,
5033022002290,241715,
5033022002337,241809,
5033022002238,189806,
5033022002283,242082,
5033022002269,189805,
5060124700007,43373,
5020379162159,267142,
5020379162210,267125,
5020379162135,267128,
5020379175951,267129,
5020379162234,267123,
5020379175913,267124,
5020379175890,267126,
7613035281790,280692,
7613031722662,246612,
5060292125183,267498,
5060292125169,267497,
5000382109587,255252,
5000382109600,255253,
5000382109624,255254,
8002270030673,270719,
5012058010813,84804,
5012058010806,84803,
3057640100178,268185,
3057640136993,787980,
3057640100673,797027,
3057640577888,285829,
3057640373183,234772,
3057640406423,116942,
3057640373428,127017,
3057640372513,234759,
3057640372858,127015,
3057640406843,116919,
3057640308338,203447,
3057640492983,239447,
3057640407253,234774,
3057640407598,127014,
5022996000036,8532,
5022996000036,8508,
7613032807566,239626,
7613039860465,260957,
5015552601112,247832,
0787099226947,242688,
3068320084602,245763,
3068320063003,82032,
3068320055015,203067,
3068320014067,204961,
05449000034335,180440,
5010459015178,49910,
5010459121176,651780,
5010459005025,301648,
5010459005216,899575,
5010459007289,11828,
5010459005292,633020,
5033022002290,241715,
5033022002337,241809,
5033022002238,189806,
5033022002283,242082,
5033022002269,189805,
5060124700007,43373,
5020379162159,267142,
5020379162210,267125,
5020379162135,267128,
5020379175951,267129,
5020379162234,267123,
5020379175913,267124,
5020379175890,267126,
7613035281790,280692,
7613031722662,246612,
5060292125183,267498,
5060292125169,267497,
5000382109587,255252,
5000382109600,255253,
5000382109624,255254,
8002270030673,270719,
5012058010813,84804,
5012058010806,84803,
3057640100178,268185,
3057640136993,787980,
3057640100673,797027,
3057640577888,285829,
3057640373183,234772,
3057640406423,116942,
3057640373428,127017,
3057640372513,234759,
3057640372858,127015,
3057640406843,116919,
3057640308338,203447,
3057640492983,239447,
3057640407253,234774,
3057640407598,127014,
8004747006525,1008977,
4016500013187,1016167,
8719326486130,1020474,
3028130070110,1011483,
3152900001155,1008926,
3028130076457,1019933,
5020379041782,122628,
5020379041782,122629,
5011295105801,66165,
5011295105801,66166,
3049197110816,702019,
3049197110816,702027,
3049197800090,1008930,
8710625505553,529305,
8710625505553,529297,
0085000003763,539940,
0085000003763,539874,
3760107310194,1019504,
3245990250203,702035,
3245990250203,702043,
3245990001218,1011309,
3219942130103,1017758,
5011166068112,276615,
5011166068112,276616,
5011166080442,289802,
5011166080442,289803,
3219820000078,226966,
3219820000078,702001,
4009367220805,1011018,
3181250060406,1020903,
3024480001781,1014546,
3024482270109,129089,
3024482270109,129092,
3024480004522,1019459,
3770016339001,1019876,
5010327405544,185552,
5010327405544,185554,
8410113000071,1020964,
8000060100247,51670,
8000060100247,51669,
22668431,1017881,
22648860,1017567,
22811257,1019723,
22875587,1020575,
22640840,1017396,
22648822,1017563,
22746351,1018824,
5011166056034,1011497,
5011166056058,1011498,
5011166056324,1011496,
4304493265448,1020713,
5024576200102,1020585,
5031992001411,1020896,
3219947030101,1020586,
5020379165716,271994,
5020379165716,271995,
5000299605004,1008859,
5000299618240,244725,
5000299618240,244726,
5000329002193,1010613,
5000299634158,1018281,
5000299605950,237566,
5000299605950,237607,
5011166059875,1018679,
5391527960003,1012091,
5060069050014,1011057,
5430000098021,1020477,
5430000098014,1020296,
5010296004595,1012902,
5010296169249,1010610,
5010296010763,1018678,
5010296002942,1012291,
5060733490122,1018794,
5060075960192,1008865,
5060075961113,1014536,
5060075960857,1011102,
5060733490108,1018795,
5060075960833,1011104,
5060075961021,1013162,
5060075960819,1011103,
7640175742522,1018796,
7640175744168,278413,
7640175744168,278414,
5010677714006,73920,
5010677714006,73930,
7640175743284,1018677,
0811538010665,1008867,
0811538014168,1008963,
0818844020265,1016172,
5060434130358,1014310,
5010296169164,1010611,
5060708470043,1020626,
5060017740011,1010622,
5060017740158,1012436,
0897076002010,1010638,
5010509800068,1010616,
5026608000308,1016584,
5060183132115,1012619,
5060183134522,1012620,
5010375000333,1019444,
5010375000418,1018732,
0705632085943,1020959,
5060404510036,1012068,
5011166059073,1017366,
0859266003009,1011318,
5060434130228,1019226,
5060403210173,1020443,
5060403210333,1020471,
5010852039160,1013061,
5060232070948,1013063,
5060232070979,1012623,
5060232070009,180684,
5060232070009,180685,
5010852042610,1018786,
5060232070634,201035,
5060232070634,201036,
5060232070245,1008862,
5010852043822,1018785,
5010852043754,1018787,
5010852041651,248505,
5010852041651,248506,
5060232070108,1011870,
5060232071037,1014518,
5060232071112,1013522,
5060654280000,1020479,
8052107550416,1019497,
5060551680446,1020292,
5060551680132,1020895,
5060551680224,1020298,
5060627310031,1020295,
8410161202250,1011164,
0799439696877,1013019,
9349749000300,1013550,
9345209000187,1011835,
9349749000171,1012081,
8411640000459,1010614,
5060434132093,1019453,
5060434132109,1019454,
5060434132079,1019455,
5033931606497,1016013,
5033931604455,1015534,
5391537391194,1020551,
5391537391156,1020550,
5000289932509,265163,
5000289932509,265164,
5000289111003,473983,
5000289111003,473959,
5000289110808,502617,
5000289110808,502609,
5000289110600,627840,
5000289110600,627850,
